# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 30.000000 and phase < 34.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 15
# N_spec = 19
# phase = 31.77
# dm15 = 1.17
# z = 0.024

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3566   2.79369          0.223337        0.101481    31.7696  1.27042   0.0314951              9
        3568   2.94241          0.267901        0.192449    31.7675  1.27019   0.0314811              9
        3570   2.99078          0.266991        0.339613    31.7664  1.26989   0.031468               9
        3572   2.77949          0.216298        0.151744    31.7662  1.27037   0.0314617              9
        3574   2.48883          0.472592        0.246657    31.7681  1.26935   0.0314462              9
        3576   2.56087          0.299369        0.17958     31.7671  1.26929   0.0314528              9
        3578   2.62326          0.176512        0.297636    31.7649  1.26913   0.0314204              9
        3580   2.67293          0.195687        0.370743    31.7613  1.27027   0.0314185              9
        3582   2.72204          0.17598         0.0902886   31.7581  1.26982   0.0313722              9
        3584   2.43441          0.176966        0.0505766   31.7563  1.27022   0.0313705              9
        3586   2.37318          0.191887        0.0863514   31.7558  1.2693    0.0313462              9
        3588   2.70037          0.205668        0.224518    31.7569  1.26891   0.0313618              9
        3590   2.94215          0.186694        0.124878    31.757   1.26863   0.0313389              9
        3592   2.99011          0.255236        0.106833    31.7537  1.26874   0.0313191              9
        3594   2.98871          0.203616        0.0665036   31.7521  1.26827   0.0312893              9
        3596   2.91086          0.260751        0.122031    31.7524  1.26766   0.0312795              9
        3598   2.72648          0.147997        0.142317    31.7527  1.26794   0.0313113              9
        3600   2.86182          0.182809        0.399393    31.7544  1.26738   0.0313031              9
        3602   3.02226          0.175399        0.225836    31.7529  1.26726   0.0312834              9
        3604   3.02161          0.166487        0.107       31.7512  1.26852   0.0312859              9
        3606   2.64559          0.274858        0.109934    31.75    1.2683    0.0312609              9
        3608   2.70385          0.336191        0.0868102   31.7495  1.26861   0.0312684              9
        3610   2.98061          0.299415        0.12214     31.749   1.26977   0.0313213              9
        3612   2.63332          0.203367        0.0580608   31.7488  1.26883   0.0312827              9
        3614   2.53855          0.237694        0.0945468   31.7476  1.2681    0.0312463              9
        3616   2.83176          0.166596        0.0632677   31.7439  1.26877   0.0312821             10
        3618   2.69016          0.196332        0.0668661   31.7433  1.26803   0.0312392             10
        3620   2.79286          0.243783        0.173382    31.7411  1.26783   0.0312325             11
        3622   2.9987           0.19933         0.0829275   31.7416  1.26729   0.0312168             11
        3624   2.96731          0.176593        0.0528486   31.7421  1.26707   0.031223              11
        3626   3.07178          0.183102        0.120055    31.7416  1.26684   0.0312369             11
        3628   3.17004          0.144338        0.186621    31.7412  1.26692   0.0312416             11
        3630   3.06253          0.112498        0.0376512   31.7412  1.26557   0.0311965             11
        3632   2.99662          0.197313        0.22839     31.7382  1.26776   0.031194              12
        3634   3.03015          0.161922        0.0625169   31.733   1.27729   0.0314657             12
        3636   3.02778          0.312757        0.126354    31.5167  1.25221   0.030368              13
        3638   2.82505          0.433522        0.184782    31.5059  1.24598   0.0301618             13
        3640   3.35157          0.245796        0.122516    31.5074  1.24727   0.0302108             13
        3642   3.22881          0.194064        0.155433    31.5104  1.24724   0.0302166             13
        3644   3.15277          0.361008        0.118261    31.5048  1.24751   0.0302129             13
        3646   3.12296          0.353738        0.172025    31.5006  1.24714   0.0301874             13
        3648   3.15752          0.232006        0.125723    31.5149  1.2487    0.0302455             13
        3650   3.2487           0.36276         0.0845824   31.4989  1.24762   0.0301786             13
        3652   3.0797           0.475112        0.205623    31.4924  1.24755   0.0301506             13
        3654   3.1777           0.508098        0.358154    31.4872  1.24742   0.0301338             13
