# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -2.000000 and phase < 2.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 25
# N_spec = 52
# phase = 0.05
# dm15 = 1.16
# z = 0.021

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
        2104   0.0801481        0.000357406      0.000141949   0.100054     1.14     0.002843                1
        2106   0.0741688        0.000330743      0.000131359   0.100055     1.14     0.002843                1
        2108   0.0808088        0.000360353      0.00014312    0.100055     1.14     0.002843                1
        2110   0.0837652        0.000373536      0.000148356   0.100055     1.14     0.002843                1
        2112   0.0811704        0.000361965      0.00014376    0.100055     1.14     0.002843                1
        2114   0.0855184        0.000381354      0.000151461   0.100055     1.14     0.002843                1
        2116   0.0821064        0.000366139      0.000145418   0.100055     1.14     0.002843                1
        2118   0.0849331        0.000378744      0.000150424   0.100054     1.14     0.002843                1
        2120   0.0815615        0.000363709      0.000144453   0.100054     1.14     0.002843                1
        2122   0.0891001        0.000397326      0.000157804   0.100056     1.14     0.002843                1
        2124   0.0922408        0.000411331      0.000163367   0.100057     1.14     0.002843                1
        2126   0.0831562        0.00037082       0.000147277   0.100056     1.14     0.002843                1
        2128   0.0707056        0.000315299      0.000125226   0.100056     1.14     0.002843                1
        2130   0.078359         0.000349428      0.000138781   0.100057     1.14     0.002843                1
        2132   0.084797         0.000378137      0.000150183   0.100058     1.14     0.002843                1
        2134   0.0783597        0.000349431      0.000138782   0.10006      1.14     0.002843                1
        2136   0.0812955        0.000362523      0.000143981   0.100061     1.14     0.002843                1
        2138   0.0820613        0.000365938      0.000145338   0.100061     1.14     0.002843                1
        2140   0.0732939        0.000326841      0.00012981    0.100063     1.14     0.002843                1
        2142   0.0781936        0.000348691      0.000138488   0.100065     1.14     0.002843                1
        2144   0.0745514        0.000332449      0.000132037   0.100067     1.14     0.002843                1
        2146   0.0638156        0.000284574      0.000113023   0.100067     1.14     0.002843                1
        2148   0.0775948        0.000346021      0.000137427   0.100067     1.14     0.002843                1
        2150   0.0788263        0.000351512      0.000139608   0.100068     1.14     0.002843                1
        2152   0.0727574        0.000324449      0.00012886    0.100069     1.14     0.002843                1
        2154   0.0618923        0.000275998      0.000109617   0.10007      1.14     0.002843                1
        2156   0.0614281        0.000273928      0.000108794   0.100071     1.14     0.002843                1
        2158   0.0571728        0.000254952      0.000101258   0.10007      1.14     0.002843                1
        2160   0.0642615        0.000286563      0.000113813   0.100071     1.14     0.002843                1
        2162   0.0720039        0.000321089      0.000127525   0.100071     1.14     0.002843                1
        2164   0.0633878        0.000282667      0.000112265   0.100072     1.14     0.002843                1
        2166   0.0519242        0.000231547      9.19623e-05   0.100076     1.14     0.002843                1
        2168   0.0579471        0.000258405      0.000102629   0.100076     1.14     0.002843                1
        2170   0.0500116        0.000223018      8.85749e-05   0.100077     1.14     0.002843                1
        2172   0.0509245        0.000227089      9.01918e-05   0.100079     1.14     0.002843                1
        2174   0.0547603        0.000244194      9.69853e-05   0.100079     1.14     0.002843                1
        2176   0.0567311        0.000252982      0.000100476   0.100079     1.14     0.002843                1
        2178   0.0447487        0.000199549      7.9254e-05    0.10008      1.14     0.002843                1
        2180   0.0474726        0.000211696      8.40782e-05   0.10008      1.14     0.002843                1
        2182   0.0466439        0.000208         8.26105e-05   0.100081     1.14     0.002843                1
        2184   0.0445644        0.000198727      7.89275e-05   0.100081     1.14     0.002843                1
        2186   0.0590931        0.000263515      0.000104659   0.100082     1.14     0.002843                1
        2188   0.0525337        0.000234265      9.30418e-05   0.100082     1.14     0.002843                1
        2190   0.0495325        0.000220882      8.77264e-05   0.100082     1.14     0.002843                1
        2192   0.0486829        0.000217093      8.62216e-05   0.100083     1.14     0.002843                1
        2194   0.0381225        0.00017          6.75183e-05   0.100082     1.14     0.002843                1
        2196   0.0432484        0.000192859      7.65967e-05   0.100082     1.14     0.002843                1
        2198   0.0416249        0.000185619      7.37214e-05   0.100083     1.14     0.002843                1
        2200   0.0558221        0.000248929      9.88659e-05   0.100081     1.14     0.002843                1
        2202   0.0581541        0.000259328      0.000102996   0.100081     1.14     0.002843                1
        2204   0.0468963        0.000209126      8.30574e-05   0.100082     1.14     0.002843                1
        2206   0.0447287        0.00019946       7.92185e-05   0.100083     1.14     0.002843                1
        2208   0.0472738        0.000210809      8.37261e-05   0.100084     1.14     0.002843                1
        2210   0.0431773        0.000192542      7.64708e-05   0.100084     1.14     0.002843                1
        2212   0.0464092        0.000206954      8.21947e-05   0.100083     1.14     0.002843                1
        2214   0.0468595        0.000208962      8.29923e-05   0.100081     1.14     0.002843                1
        2216   0.0510361        0.000227586      9.03894e-05   0.100081     1.14     0.002843                1
        2218   0.049949         0.000222739      8.8464e-05    0.100082     1.14     0.002843                1
        2220   0.0455154        0.000202968      8.06118e-05   0.100082     1.14     0.002843                1
        2222   0.0435672        0.00019428       7.71614e-05   0.10008      1.14     0.002843                1
        2224   0.0393322        0.000175395      6.96608e-05   0.100079     1.14     0.002843                1
        2226   0.0420187        0.000187375      7.44189e-05   0.100079     1.14     0.002843                1
        2228   0.0509829        0.000227349      9.02952e-05   0.10008      1.14     0.002843                1
        2230   0.0453099        0.000202052      8.02478e-05   0.10008      1.14     0.002843                1
        2232   0.0490914        0.000218915      8.69452e-05   0.100081     1.14     0.002843                1
        2234   0.0511668        0.000228169      9.06209e-05   0.100081     1.14     0.002843                1
        2236   0.0396069        0.00017662       7.01473e-05   0.100081     1.14     0.002843                1
        2238   0.0393568        0.000175505      6.97044e-05   0.100082     1.14     0.002843                1
        2240   0.042688         0.00019036       7.56042e-05   0.100085     1.14     0.002843                1
        2242   0.0446258        0.000199001      7.90362e-05   0.100087     1.14     0.002843                1
        2244   0.0454235        0.000202558      8.0449e-05    0.100088     1.14     0.002843                1
        2246   0.0375419        0.000167411      6.649e-05     0.100088     1.14     0.002843                1
        2248   0.0449695        0.000200533      7.96449e-05   0.100089     1.14     0.002843                1
        2250   0.0520856        0.000232266      9.22481e-05   0.100091     1.14     0.002843                1
        2252   0.0455955        0.000203325      8.07537e-05   0.100093     1.14     0.002843                1
        2254   0.0415037        0.000185079      7.35067e-05   0.100096     1.14     0.002843                1
        2256   0.046028         0.000205254      8.15196e-05   0.100098     1.14     0.002843                1
        2258   0.0481501        0.000214717      8.52781e-05   0.100101     1.14     0.002843                1
        2260   0.0532328        0.000237382      9.428e-05     0.100104     1.14     0.002843                1
        2262   0.050998         0.000227416      9.03219e-05   0.100107     1.14     0.002843                1
