# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 16
# N_spec = 32
# phase = -7.32
# dm15 = 1.1
# z = 0.018

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
        3538   9.72804        0.875905         0.357628    -7.67412  1.10955   0.0187413             12
        3540   9.77005        0.822005         0.356177    -7.67437  1.10953   0.0187362             12
        3542   9.77538        0.924321         0.345381    -7.67142  1.10812   0.0187153             12
        3544   9.69375        0.905368         0.358614    -7.66803  1.10669   0.018684              12
        3546   9.65866        0.852323         0.323964    -7.66291  1.10507   0.0186255             12
        3548   9.72566        0.949739         0.377035    -7.65823  1.10458   0.0186038             12
        3550   9.61396        1.0296           0.409069    -7.65868  1.1034    0.0186054             12
        3552   9.49828        1.01633          0.401103    -7.66138  1.10443   0.0186378             12
        3554   9.41216        1.05684          0.39754     -7.66431  1.10489   0.0186529             12
        3556   9.42757        1.06948          0.41342     -7.66588  1.10491   0.0186399             12
        3558   9.3442         0.971048         0.374553    -7.66825  1.10518   0.0186598             12
        3560   9.24668        0.921541         0.358972    -7.66461  1.10542   0.0186691             12
        3562   9.117          0.905205         0.333276    -7.65726  1.10658   0.0186589             12
        3564   9.03144        0.871609         0.318035    -7.63997  1.1078    0.0186222             12
        3566   8.97889        0.889954         0.30076     -7.63237  1.10814   0.0186075             12
        3568   8.85748        0.866512         0.321171    -7.64012  1.10806   0.0186458             12
        3570   8.6841         0.908333         0.324914    -7.64703  1.10765   0.0186701             12
        3572   8.58225        0.93168          0.316009    -7.65318  1.10654   0.0186821             12
        3574   8.46899        0.879261         0.303804    -7.66022  1.10671   0.018719              12
        3576   8.3503         0.869293         0.277176    -7.65681  1.10677   0.0187097             12
        3578   8.18181        0.842488         0.277043    -7.65312  1.10764   0.0187238             12
        3580   8.07144        0.808155         0.321546    -7.661    1.10757   0.0187663             12
        3582   7.96764        0.759141         0.290775    -7.66875  1.1057    0.0187759             12
        3584   7.82021        0.797178         0.270021    -7.66745  1.10572   0.0188025             12
        3586   7.61877        0.806915         0.295955    -7.67347  1.10727   0.0188583             12
        3588   7.52092        0.818519         0.301394    -7.6747   1.10596   0.0188373             12
        3590   7.41697        0.744779         0.26971     -7.68708  1.10721   0.0188819             12
        3592   7.24078        0.698859         0.252646    -7.70962  1.10963   0.0189587             12
        3594   7.10713        0.700123         0.277964    -7.71597  1.10995   0.0189574             12
        3596   7.01378        0.677592         0.235083    -7.69781  1.10679   0.0188837             12
        3598   6.91285        0.668099         0.256952    -7.68686  1.10501   0.0188531             12
        3600   6.79758        0.637927         0.231544    -7.68025  1.10342   0.0188178             12
        3602   6.69735        0.606934         0.259844    -7.67868  1.10339   0.0188116             12
        3604   6.5532         0.60015          0.309365    -7.68759  1.10522   0.0188739             12
        3606   6.41826        0.556788         0.28898     -7.68146  1.10614   0.0188509             12
        3608   6.25545        0.530741         0.29786     -7.67503  1.10495   0.0188001             12
        3610   6.10757        0.549757         0.347287    -7.66787  1.10188   0.0187601             12
        3612   5.95911        0.552706         0.335309    -7.65374  1.09889   0.0190322             13
        3614   5.75611        0.521702         0.362983    -7.66113  1.10177   0.0191333             13
        3616   5.58905        0.495622         0.367407    -7.6628   1.10226   0.0191303             13
        3618   5.47517        0.491423         0.382761    -7.65691  1.10122   0.019076              13
        3620   5.38876        0.496578         0.442186    -7.65865  1.10068   0.019043              13
        3622   5.27974        0.503029         0.468456    -7.6543   1.09968   0.0190194             14
        3624   5.17768        0.465691         0.437483    -7.65448  1.10015   0.0190227             14
        3626   5.08943        0.468183         0.474868    -7.65273  1.09941   0.0190285             14
        3628   5.02273        0.429548         0.45488     -7.65882  1.10023   0.0190225             14
        3630   4.93932        0.389525         0.447695    -7.66058  1.10027   0.0190318             14
        3632   4.87172        0.372112         0.482323    -7.66248  1.10082   0.019034              14
        3634   4.74327        0.34887          0.469197    -7.66257  1.10016   0.0190293             14
        3636   4.66577        0.378026         0.489052    -7.65952  1.10045   0.0190486             14
        3638   4.58045        0.374679         0.521999    -7.66391  1.10151   0.0190843             14
        3640   4.53631        0.380702         0.530415    -7.66324  1.10114   0.0190903             14
        3642   4.51993        0.373145         0.52253     -7.67083  1.10275   0.0191103             14
        3644   4.48215        0.40536          0.555619    -7.67538  1.10432   0.0191666             14
        3646   4.43257        0.386942         0.533408    -7.68063  1.1052    0.0191957             14
        3648   4.35376        0.410632         0.524356    -7.68127  1.10559   0.0192139             14
        3650   4.33657        0.388939         0.528525    -7.67732  1.10521   0.0191815             14
        3652   4.30105        0.409431         0.52329     -7.67565  1.10483   0.0191869             14
        3654   4.26266        0.377407         0.498819    -7.68103  1.10739   0.0192568             14
        3656   4.24682        0.376604         0.479337    -7.68675  1.10918   0.0192854             14
        3658   4.21678        0.382545         0.470559    -7.68693  1.10833   0.0192566             14
