# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 14
# N_spec = 36
# phase = -7.55
# dm15 = 1.12
# z = 0.023

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
        3726   5.86982        1.18962          0.386959     -7.87394  0.976138   0.0221276             13
        3728   6.05953        1.24455          0.392313     -7.86862  0.97774    0.0221908             13
        3730   6.06759        1.23171          0.38007      -7.86799  0.977571   0.0221794             13
        3732   6.02872        1.17375          0.353888     -7.87477  0.977751   0.0221459             13
        3734   6.12945        1.24784          0.388524     -7.87435  0.978702   0.0221298             13
        3736   6.26845        1.31323          0.400041     -7.87697  0.9801     0.0221256             13
        3738   6.39573        1.26798          0.403589     -7.88137  0.980672   0.0220353             13
        3740   6.38377        1.35648          0.405188     -7.87303  0.978971   0.0221984             13
        3742   6.49242        1.32679          0.413582     -7.87104  0.978998   0.0222523             13
        3744   6.52004        1.19822          0.386219     -7.93361  0.996133   0.0220069             14
        3746   6.47376        1.20253          0.413381     -7.93106  0.996965   0.0219838             14
        3748   6.52409        1.26461          0.403538     -7.89103  1.00556    0.021785              14
        3750   6.6005         1.38623          0.417454     -7.89489  1.00616    0.0217855             14
        3752   6.6665         1.35662          0.432219     -7.89286  1.00588    0.0218308             14
        3754   6.62686        1.35434          0.443695     -7.89158  1.0069     0.0218686             14
        3756   6.74405        1.31619          0.462827     -7.88544  1.00736    0.02186               14
        3758   6.76097        1.27439          0.462798     -7.88681  1.00741    0.0218107             14
        3760   6.73923        1.27085          0.426052     -7.88659  1.00752    0.0218459             14
        3762   6.78674        1.22233          0.428505     -7.88457  1.00805    0.0218645             14
        3764   6.88472        1.20075          0.420427     -7.88301  1.00907    0.0217888             14
        3766   6.78526        1.20153          0.421566     -7.89357  1.00874    0.021736              14
        3768   6.7706         1.17365          0.373891     -7.88906  1.00692    0.0216565             14
        3770   6.80092        1.12478          0.384793     -7.88765  1.00709    0.0216623             14
        3772   6.82342        1.01328          0.337693     -7.88681  1.0065     0.0215511             14
        3774   6.86348        0.994905         0.288593     -7.88795  1.00664    0.0215555             14
        3776   6.89236        1.01295          0.307474     -7.87946  1.00729    0.0215371             14
        3778   6.9433         0.979325         0.357535     -7.87967  1.00825    0.0215077             14
        3780   7.02687        0.991089         0.350163     -7.87354  1.00773    0.0215362             14
        3782   7.06872        0.991031         0.332422     -7.87788  1.00687    0.0215061             14
        3784   7.14373        0.942591         0.328444     -7.87658  1.0058     0.0215271             14
        3786   7.15142        0.970788         0.340857     -7.88171  1.00655    0.021588              14
        3788   7.18031        0.935628         0.345932     -7.87898  1.00596    0.0215918             14
        3790   7.19843        0.929439         0.383017     -7.88212  1.00598    0.0215132             14
        3792   7.25136        0.955053         0.380308     -7.87261  1.0075     0.0215175             14
        3794   7.36319        0.695268         0.302324     -7.87417  1.00476    0.0214805             14
        3796   7.31799        0.671436         0.288255     -7.87826  1.00471    0.0214767             14
        3798   7.31793        0.617255         0.285658     -7.87516  1.00449    0.0215063             14
        3800   7.35345        0.673734         0.261595     -7.86748  1.00375    0.0214912             14
        3802   7.46407        0.721752         0.240849     -7.8686   1.0042     0.0215168             14
        3804   7.52364        0.703921         0.259526     -7.8715   1.0035     0.0214063             14
        3806   7.5305         0.576384         0.33646      -7.86249  1.00495    0.021452              14
        3808   7.58046        0.587021         0.339111     -7.85187  1.00796    0.0215364             14
