# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 20.000000 and phase < 23.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 23
# N_spec = 33
# phase = 21.28
# dm15 = 1.13
# z = 0.014

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3726   3.59898        0.346864         0.244604    21.1651  1.12486  0.0148128              23
        3728   3.6131         0.406503         0.321472    21.1701  1.12539  0.0148759              23
        3730   3.52345        0.525829         0.366942    21.1797  1.12548  0.0148684              23
        3732   3.50856        0.539081         0.388658    21.1676  1.12468  0.0147556              23
        3734   3.53469        0.525654         0.342281    21.1639  1.12425  0.0147371              23
        3736   3.46207        0.498078         0.322961    21.1672  1.12415  0.014718               23
        3738   3.37892        0.451562         0.267253    21.1564  1.12259  0.0146359              23
        3740   3.37904        0.449197         0.278375    21.1421  1.12254  0.0145869              23
        3742   3.44425        0.42463          0.271069    21.1387  1.12211  0.0146178              23
        3744   3.31522        0.410437         0.297585    21.1517  1.12179  0.0145537              23
        3746   3.25824        0.395801         0.281329    21.1456  1.12109  0.0145011              23
        3748   3.17952        0.421347         0.296561    21.1351  1.12082  0.0145297              23
        3750   3.07793        0.38107          0.308181    21.1382  1.12059  0.0144334              23
        3752   3.05415        0.37378          0.267986    21.1258  1.12034  0.0144098              23
        3754   3.09938        0.382643         0.264184    21.1311  1.12013  0.0143455              23
        3756   3.12406        0.324309         0.3055      21.1172  1.11933  0.0141809              23
