# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 28
# N_spec = 71
# phase = 3.59
# dm15 = 1.19
# z = 0.022

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3546   7.69021         0.507994        0.521607    3.86716  1.25019    0.0212028             22
        3548   7.76748         0.496081        0.520374    3.85931  1.25063    0.0212361             22
        3550   7.83704         0.483711        0.481847    3.8619   1.25023    0.0212373             22
        3552   7.83859         0.489936        0.493626    3.86429  1.24949    0.0212624             22
        3554   7.87441         0.521339        0.502174    3.86845  1.24939    0.02125               22
        3556   7.94418         0.558292        0.547327    3.86768  1.2497     0.021261              22
        3558   7.98852         0.566388        0.561851    3.87044  1.24833    0.0212708             22
        3560   7.93989         0.587064        0.589774    3.89232  1.24451    0.0211893             22
        3562   8.04157         0.580463        0.552521    3.90072  1.2411     0.0211794             22
        3564   8.04131         0.554244        0.527568    3.88822  1.24176    0.0212143             22
        3566   8.07151         0.496027        0.512558    3.87774  1.24414    0.0212855             22
        3568   8.04956         0.490903        0.51788     3.85889  1.24583    0.0213294             22
        3570   8.0677          0.468436        0.499329    3.8513   1.24785    0.0213661             22
        3572   8.08479         0.494024        0.50201     3.85065  1.24677    0.0213985             22
        3574   8.0043          0.52037         0.610401    3.85904  1.24525    0.021385              22
        3576   7.99345         0.482951        0.588022    3.8555   1.24588    0.0214066             22
        3578   8.04821         0.452568        0.529288    3.83625  1.24771    0.0214598             22
        3580   8.04442         0.475767        0.555037    3.81946  1.24842    0.0215152             22
        3582   7.93061         0.465883        0.534543    3.81235  1.24743    0.0215435             22
        3584   7.96966         0.493106        0.55481     3.82087  1.2469     0.0215244             22
        3586   8.03006         0.480077        0.549583    3.82064  1.24765    0.0215545             22
